"lsoa11","lsoa_area","surface_flooding_area_1_in_100","surface_flooding_area_1_in_100_pct"
"E01021516",425544.768186082,91530.4754890475,0.215090120551131
"E01021517",666905.763111453,43796.5249536714,0.0656712347923618
"E01021518",3571500.75018159,550595.234884565,0.154163550114492
"E01021519",422457.614070444,14702.318361038,0.0348018780378436
"E01021520",1544479.75198596,170883.134907622,0.110641227046125
"E01021521",665846.46791901,100223.294989498,0.15052012711388
"E01021522",728006.605582825,236846.779819735,0.325336031298948
"E01021523",635464.529777759,33241.4102843995,0.0523104103009888
"E01021524",306680.184906204,15733.982025505,0.0513042015750615
"E01021525",267985.277224764,33562.5736369352,0.125240363890534
"E01021526",664492.552839187,70511.2396228717,0.106112911757396
"E01021527",327531.886024221,18288.0058704244,0.0558358030188
"E01021528",2898855.08448882,193741.131556521,0.0668336725741103
"E01021529",248536.099624344,9984.4392635748,0.0401729940989097
"E01021530",773318.19057421,72892.3166710721,0.0942591517431493
"E01021531",1542666.62932381,91635.1420084298,0.0594004824286606
"E01021532",2167317.29185343,113620.435200659,0.0524244583973643
"E01021533",2688309.28057559,249276.134136468,0.0927259880169352
"E01021535",19559785.2364983,1312095.50011634,0.0670812835750356
"E01021536",3015383.07918759,182135.23646522,0.0604020224568916
"E01021537",12380324.0731596,496121.013167932,0.0400733462416802
"E01021538",16892536.1109367,680898.45605072,0.0403076513543687
"E01021539",18933688.0196815,1016167.30807816,0.0536698031055468
"E01021540",16698006.5071163,520599.004523959,0.0311773147472481
"E01021541",2980512.17037713,189756.10001156,0.0636656014686059
"E01021542",5004052.65792388,172897.436371036,0.0345514822065779
"E01021543",951541.295517751,57687.604769629,0.0606254347986443
"E01021544",832157.708241614,45396.316927176,0.0545525403148646
"E01021545",923993.398451844,56741.7271614458,0.0614092343695495
"E01021546",196753.942691158,13987.9284146825,0.0710935101139967
"E01021547",584093.579638005,70505.6653139812,0.120709536574049
"E01021548",673299.445279346,54159.7760086964,0.0804393593198729
"E01021550",37049150.6401369,1961956.64538461,0.0529555094107647
"E01021551",22272119.2993605,1195727.06456159,0.053687170425489
"E01021552",840506.153461885,24813.0046225687,0.0295215026331082
"E01021553",237598.982262484,10965.9703641423,0.0461532716164069
"E01021554",1098348.4230321,69157.5406075376,0.0629650292724249
"E01021555",6772253.72107838,602862.124378046,0.0890194238443343
"E01021556",738793.330423576,90412.3491033249,0.122378404595895
"E01021557",146774.483155518,6308.45021300744,0.042980564995914
"E01021558",198832.106060168,4763.11181622246,0.0239554461832291
"E01021559",2876430.2246223,239701.929912042,0.0833331286329106
"E01021560",1715144.19008612,206153.914419394,0.120196258490105
"E01021561",1457523.53800281,177507.445928323,0.121787018391178
"E01021562",752269.541681641,56567.1934769788,0.075195379239371
"E01021563",300933.367977687,32025.3382217814,0.106420030576855
"E01021564",351385.067711093,26925.2155557711,0.0766259526369767
"E01021565",319399.122684299,25445.8873187834,0.0796679937782256
"E01021566",502040.992429649,34127.8003686474,0.0679781151006901
"E01021568",11158593.3136108,350834.55513256,0.0314407511119368
"E01021569",6559687.46354563,275645.489722695,0.042021131533255
"E01021570",4934063.57670239,258171.732282233,0.0523243627222936
"E01021571",10531090.7601496,967493.813314335,0.0918702378841323
"E01021572",369164.693282189,17676.4055593955,0.0478821671764902
"E01021573",365452.635182531,19135.8635135687,0.0523620892869222
"E01021574",553868.670159766,46257.5731118496,0.0835172227714314
"E01021575",295599.66132817,18578.969858284,0.0628517968349698
"E01021576",207249.434882768,3950.55099923594,0.0190618179560808
"E01021577",270411.84830067,35108.783982239,0.129834488403044
"E01021578",290434.659143375,17838.8577834481,0.0614212430295443
"E01021579",191793.032026813,40308.5490105351,0.210166910573163
"E01021580",281268.284022118,25902.312738511,0.0920911251283278
"E01021582",306147.333953817,28726.2841009899,0.0938315670758817
"E01021583",298703.249855876,34254.7501780386,0.114678197155761
"E01021584",393902.011171036,20488.4083293065,0.0520139723795678
"E01021585",160774.826144553,9393.0741599574,0.0584237867656724
"E01021586",243922.349395407,23333.9531256344,0.0956613987339439
"E01021587",327118.84298894,37413.5615200593,0.11437299416385
"E01021588",225023.089608532,12521.1930713548,0.0556440367659056
"E01021589",403818.828392418,17806.6656893306,0.0440956796398476
"E01021590",330940.984403109,10045.6466063856,0.0303547976220115
"E01021591",283076.57138336,30692.6506296812,0.108425259214106
"E01021592",420104.662464316,24119.9563630713,0.0574141601323458
"E01021593",431090.579792347,67399.3914003512,0.156346240348877
"E01021594",17355281.1214605,1427169.67024057,0.0822325873175179
"E01021595",5403977.47960437,529075.239031739,0.0979047823623559
"E01021596",243141.522114927,11319.3065270386,0.0465543952697979
"E01021597",301546.50926473,31879.7685925084,0.105720900799819
"E01021598",349681.199052018,47014.1670143688,0.134448655351857
"E01021599",559854.723152375,69539.0530216114,0.124209103086704
"E01021600",231103.673818863,17847.532997736,0.0772273876170602
"E01021601",444017.136895712,15508.7182164432,0.0349281974224473
"E01021602",23510788.3554934,2206934.16807607,0.093868998976396
"E01021604",11402986.3540245,1019447.74511689,0.089401821020078
"E01021605",1203040.6123188,43340.4122215346,0.036025726627797
"E01021606",846258.944364127,72267.2341370496,0.085396124458514
"E01021607",249782.593338605,47405.2438192033,0.189786018255247
"E01021608",132405.506716783,12046.6102425797,0.0909826980863233
"E01021609",502435.836107174,30704.4689302559,0.0611112240085247
"E01021610",386267.051386335,13276.2182547474,0.0343705687738528
"E01021611",1735102.80912771,94561.3779822554,0.0544990057562031
"E01021612",260614.045527148,34969.1979194016,0.134180020300398
"E01021613",610339.246005004,96627.509790195,0.158317706787944
"E01021614",2287187.43607585,395483.889948506,0.172912759011584
"E01021615",316867.938343203,17828.3537839066,0.0562643032839648
"E01021616",1568407.57195876,32057.6270195584,0.0204396023028134
"E01021617",316341.722922635,19233.0317810521,0.0607982772659924
"E01021618",222164.192999577,8557.62049497732,0.0385193508433359
"E01021619",232592.102087681,9862.1368554663,0.0424009962803833
"E01021620",277187.662350588,23373.8754002688,0.084325092978725
"E01021621",176074.348986635,14175.0797948877,0.0805062172682728
"E01021622",769314.798372362,82700.2216534436,0.107498545235854
"E01021623",368735.598798376,32791.0380857634,0.0889283220622631
"E01021624",347507.267399993,16797.8223286922,0.0483380461489956
"E01021625",270654.446029111,17371.9485414038,0.0641849738523613
"E01021626",522663.460847697,25885.6257198287,0.0495263733911021
"E01021627",250961.859492006,15531.8295293252,0.061889203246918
"E01021628",405461.222680588,17410.5181412861,0.0429400326526457
"E01021629",280513.90320023,24176.7814427469,0.0861874622502742
"E01021631",265051.146876822,5281.04030681854,0.0199246083974608
"E01021632",344745.345090694,29778.7990000155,0.0863791184538879
"E01021633",1026494.54297843,82247.1352684445,0.0801242791118987
"E01021634",15264256.7914424,960008.285352738,0.0628925665015638
"E01021635",1140540.04644976,49450.599521899,0.0433571795009106
"E01021636",633092.01347274,30168.5201395239,0.0476526626422573
"E01021637",434756.458467377,11203.7283199431,0.0257701250935731
"E01021638",654002.872869276,20772.5307713898,0.0317621399432934
"E01021639",2941220.40763424,45097.1436575188,0.0153327997930602
"E01021640",191244.741432047,8929.22268565768,0.046690029847594
"E01021641",302804.779449631,7039.89605767512,0.0232489595126953
"E01021642",424393.726039134,22452.5405541527,0.0529049775634108
"E01021643",25248430.7143264,2143935.31011447,0.0849136064879453
"E01021644",38527930.4080524,2514615.81444352,0.0652673472935355
"E01021645",1618481.95947981,44259.6845793069,0.0273464182409127
"E01021646",552058.08975669,52604.6966899565,0.0952883358944005
"E01021647",871396.966003348,79980.1146952347,0.0917837883485669
"E01021648",587380.391729046,53115.3381748829,0.0904274962576288
"E01021649",503330.799006396,37444.3441992861,0.0743931113955342
"E01021650",994031.48337868,85756.7844317889,0.086271698498225
"E01021651",721077.705413404,26698.4876777399,0.037025812166018
"E01021652",430659.378504629,13098.8150796701,0.0304157200178779
"E01021653",257125.566895891,9064.27540576518,0.0352523302726845
"E01021654",11005556.6085406,529881.679878916,0.0481467406625951
"E01021655",15360398.8852041,294326.161855279,0.0191613618926777
"E01021656",7127489.03622815,246484.087256852,0.034582176977615
"E01021657",551871.725338774,11744.9066295959,0.021281950298117
"E01021658",4744611.44303115,108531.060939625,0.022874594103809
"E01021659",22387459.2613936,755043.693881954,0.0337261895182541
"E01021660",22062819.0118945,839836.509164356,0.0380656936319689
"E01021661",2388471.17378355,69308.3809758794,0.0290178846354209
"E01021662",19798604.1034188,707542.806301936,0.0357370046194195
"E01021663",16928471.8569465,609701.27664097,0.0360163210119159
"E01021664",700872.148956146,61524.4122269602,0.087782646690402
"E01021665",380352.87938964,27639.3574920787,0.0726676699186087
"E01021666",282479.78381712,20699.2122419064,0.0732767915714183
"E01021667",2955037.79104498,66275.0577286265,0.0224278206963945
"E01021668",367041.536646173,8978.16193480889,0.0244608880423901
"E01021669",211967.158802525,11206.3009614593,0.0528681000621391
"E01021670",310338.234155539,19855.894677385,0.0639814643896998
"E01021671",833150.35618243,56006.7485195938,0.0672228585200657
"E01021673",731618.926914614,44358.5889897776,0.0606307291377039
"E01021674",309061.716297033,8172.82030205682,0.0264439750091923
"E01021675",546738.855300913,14042.5769428183,0.0256842490828452
"E01021676",2984406.69263153,201691.990683607,0.0675819388763545
"E01021677",2538226.424293,111418.90514741,0.0438963616803589
"E01021678",3549706.29405206,197900.491537204,0.0557512298605686
"E01021679",1201587.34913882,60239.8970041523,0.0501335979005825
"E01021680",1737867.68914522,20077.8306274783,0.011553141100951
"E01021681",2297198.50786927,54225.430193021,0.0236050258640107
"E01021682",2416780.83429275,44144.5609486747,0.018265851964021
"E01021683",357196.294696909,9818.42801864773,0.0274874856330157
"E01021684",233008.145964966,12081.1595195304,0.0518486573484296
"E01021685",535299.653672292,30180.2345474396,0.0563800748616135
"E01021686",298300.795693068,14102.6617648013,0.0472766481632586
"E01021687",168429.921790348,6248.72465827858,0.0370998489571031
"E01021688",182842.434056137,3760.97357599295,0.0205694788269896
"E01021689",388893.406753936,14633.5064867426,0.0376285795351673
"E01021690",480519.785103682,11471.0106251723,0.0238720880612589
"E01021691",365455.053144818,9551.0114969084,0.0261345722674237
"E01021692",326563.089370394,14743.0401245763,0.0451460700993507
"E01021693",406882.552090983,17464.6448692884,0.0429230616538779
"E01021694",33350291.9710685,2025916.32023262,0.0607465842275116
"E01021695",8181115.76534451,512103.768421933,0.0625958344937768
"E01021696",273214.474481205,4458.2718627789,0.016317846524217
"E01021697",272276.612418979,9278.65801371494,0.0340780573523404
"E01021698",198195.393180305,15593.0120098025,0.0786749467764723
"E01021699",321184.308626215,15108.6103699111,0.0470403128799609
"E01021700",205119.565557934,19017.1300821121,0.0927124140029482
"E01021702",260144.714031229,26382.5146251625,0.101414763407399
"E01021703",241775.727566335,2884.91014333165,0.0119321743847928
"E01021704",287798.987878052,13811.6220486785,0.0479905164035212
"E01021705",737528.228054122,39385.6547709527,0.0534022336675397
"E01021706",369357.804339977,50982.3469876011,0.138029700167576
"E01021707",305361.741378726,26374.8954580308,0.086372625918842
"E01021708",1244182.79439562,28456.2069772532,0.0228714037080671
"E01021709",391674.539109466,26496.8303310874,0.0676501219388222
"E01021710",831695.990752069,23140.2244876233,0.0278229361989571
"E01021711",300927.769608912,11210.9789060352,0.0372547170392586
"E01021713",369898.18896092,12363.5971057402,0.0334243245160804
"E01021714",1971374.5050486,50085.7058909809,0.0254064896156026
"E01021715",839153.677247568,20149.3532915288,0.024011517601423
"E01021717",857614.505853579,40651.1409448462,0.0474002487917183
"E01021718",1023407.33211787,42660.9323913012,0.0416851932289927
"E01021719",468724.731953692,17619.0520201029,0.0375893372356625
"E01021720",347672.089805171,14644.2316959702,0.0421208147716907
"E01021721",5152499.49831031,195760.045048216,0.0379932196232941
"E01021722",2121961.18531747,74120.6472286457,0.0349302559073702
"E01021723",1608085.2218379,115691.837706841,0.0719438473382741
"E01021724",654880.87172411,59910.0583199641,0.0914823762713338
"E01021725",4514099.1347,227756.987732326,0.0504545826168397
"E01021726",744844.060383431,14235.4999483086,0.0191120540599873
"E01021727",812744.964267096,34021.7149170528,0.0418602592607046
"E01021728",7200540.67093442,299571.42978091,0.0416040188468283
"E01021729",3143653.14802834,138144.681851498,0.0439439961556002
"E01021730",6514132.96233386,183251.6668711,0.0281313979820034
"E01021731",577828.749834986,25657.6742647951,0.0444035958268298
"E01021732",382103.807350533,13758.7066074812,0.0360077715605155
"E01021733",8066813.51882903,272690.483276917,0.0338039899695736
"E01021734",942457.380007228,21957.070658518,0.0232976802180164
"E01021735",644430.062338266,37458.5966427232,0.0581267058007933
"E01021736",3879156.33387012,98198.8076618379,0.0253144754194188
"E01021737",1007897.25352293,18763.3120205479,0.0186162944238254
"E01021738",756163.705778005,28363.9825571137,0.0375103728734646
"E01021739",1103909.88591119,22776.2708121279,0.0206323642018368
"E01021740",524023.028120003,13927.1650319477,0.0265773912301394
"E01021741",28189746.5958298,1441462.84248793,0.0511342958542653
"E01021742",407775.066424477,32888.17676984,0.080652740880446
"E01021743",469519.450100394,21019.0118617398,0.0447670737756348
"E01021744",317012.281187629,19356.6043172686,0.0610594777109349
"E01021745",533946.651555531,18446.8459823567,0.0345481068728796
"E01021746",773716.544565202,25934.6907580957,0.0335196280088206
"E01021747",730197.640794623,42801.24831724,0.0586159772724852
"E01021748",619849.592529786,34398.3622203746,0.0554946919945287
"E01021749",3775739.11732403,112684.147484492,0.0298442620062042
"E01021750",8421584.63257268,948227.457677038,0.112594897403218
"E01021751",825174.717363705,45223.3194672717,0.05480453837916
"E01021752",947604.941579065,46743.7197765485,0.0493282777722285
"E01021753",3758325.8694852,296085.781080183,0.0787812955454922
"E01021754",1492940.26006793,159697.612997946,0.106968521962613
"E01021755",970970.060916715,97781.4270676252,0.10070488370703
"E01021756",2184693.39998394,192185.375050022,0.0879690372348976
